super_opeid,name,type,tier,tier_name,iclevel,region,state,cz,czname,cfips,county,multi,count,female,k_married,mr_kq5_pq1,mr_ktop1_pq1,par_mean,par_median,par_rank,par_q1,par_q2,par_q3,par_q4,par_q5,par_top10pc,par_top5pc,par_top1pc,par_toppt1pc,k_rank,k_mean,k_median,k_median_nozero,k_0inc,k_q1,k_q2,k_q3,k_q4,k_q5,k_top10pc,k_top5pc,k_top1pc,k_rank_cond_parq1,k_rank_cond_parq2,k_rank_cond_parq3,k_rank_cond_parq4,k_rank_cond_parq5,kq1_cond_parq1,kq2_cond_parq1,kq3_cond_parq1,kq4_cond_parq1,kq5_cond_parq1,kq1_cond_parq2,kq2_cond_parq2,kq3_cond_parq2,kq4_cond_parq2,kq5_cond_parq2,kq1_cond_parq3,kq2_cond_parq3,kq3_cond_parq3,kq4_cond_parq3,kq5_cond_parq3,kq1_cond_parq4,kq2_cond_parq4,kq3_cond_parq4,kq4_cond_parq4,kq5_cond_parq4,kq1_cond_parq5,kq2_cond_parq5,kq3_cond_parq5,kq4_cond_parq5,kq5_cond_parq5,ktop1pc_cond_parq1,ktop1pc_cond_parq2,ktop1pc_cond_parq3,ktop1pc_cond_parq4,ktop1pc_cond_parq5,k_married_cond_parq1,k_married_cond_parq2,k_married_cond_parq3,k_married_cond_parq4,k_married_cond_parq5,shareimputed,imputed
3645,Texas Wesleyan University,2,6,Selective private,1,3,TX,33000,Fort Worth,48439,Tarrant,0,124,0.62096775,0.51739711,0.013073719,0.000125848,82651.875,62800,0.516653478,0.12672192,0.23244244,0.19055972,0.27516404,0.17511192,0.08524058,0.02855625,0.008743925,0.000186402,0.61143231,42900.3125,42000,43200,0.090835206,0.099851951,0.12812835,0.19376877,0.31645077,0.26180017,0.071165875,0.01044588,0.006309256,0.58573067,0.56676662,0.61120659,0.64308143,0.63983411,0.12674995,0.012287606,0.23493822,0.52285564,0.10316857,0.1245602,0.16055681,0.23839013,0.19029433,0.2861985,0.093605772,0.14840364,0.21064289,0.33931237,0.20803535,0.07524579,0.12723449,0.13485616,0.34333265,0.3193309,0.093051612,0.14825328,0.17895606,0.26742318,0.31231591,0.000993104,0.013041382,0.001003074,0,0.016908569,0.59411407,0.34620988,0.51966041,0.53137225,0.66468984,1,1
3646,Texas Woman's University,1,5,Selective public,1,3,TX,33100,Dallas,48121,Denton,0,434,0.96236557,0.55806196,0.025340879,0,99060.92515,82600,0.605923139,0.093652733,0.15982126,0.18477315,0.2497398,0.31201309,0.1309187,0.054045219,0.00617123,0.000768498,0.59586954,42003.06245,40200,43400,0.10416349,0.11363615,0.12205525,0.18839362,0.32882702,0.24708799,0.10858738,0.040738285,0.006161118,0.59739673,0.56142819,0.57531512,0.6108737,0.61321557,0.098024942,0.1541414,0.21459833,0.26265192,0.27058345,0.12532809,0.14895628,0.22058594,0.30776015,0.19736956,0.10843822,0.14137991,0.21661174,0.35015559,0.18341455,0.11070593,0.089166939,0.1850282,0.38148558,0.23361333,0.11775662,0.11352525,0.15002139,0.30470148,0.3139953,0,0.004879924,0.008376052,0.006111005,0.007395111,0.38735798,0.4508872,0.54616129,0.59874791,0.6386795,0,0
6788,Tompkins Cortland Community College,1,9,Two-year (public and private not-for-profit),2,1,NY,18100,Elmira,36109,Tompkins,0,593,0.52670038,0.44374195,0.01250039,2.97348E-05,70535.23827,58900,0.494100888,0.14997767,0.22034883,0.26914877,0.24212843,0.11839616,0.042158328,0.018209426,0.001844205,0.000540333,0.49271235,29687.31193,27200,31000,0.13408267,0.1515885,0.22477023,0.26638213,0.23218966,0.12506938,0.051328693,0.019928008,0.001235712,0.43519396,0.4530254,0.50756156,0.52045918,0.54893535,0.17108735,0.29596004,0.28196719,0.16763709,0.083348341,0.19922379,0.22399959,0.27941805,0.22579037,0.071568258,0.14026304,0.20718926,0.27927235,0.22964799,0.14362738,0.12394071,0.22223184,0.24777475,0.25865474,0.14739795,0.12052155,0.18118335,0.23112887,0.27752629,0.18963994,0.000198262,0.000115546,0.002121672,0.00012121,0.004899844,0.38169944,0.42063466,0.45255446,0.49883083,0.4326458,0,0
3647,Trinity University,2,4,Highly selective private,1,3,TX,31301,San Antonio,48029,Bexar,0,561.3333333,0.50831354,0.62086594,0.011731648,0,275796.9857,153200,0.804250715,0.024545144,0.058847964,0.095395342,0.1612277,0.65998387,0.5060724,0.3634201,0.089625113,0.007708183,0.70752549,75491.33242,58100,62900,0.092308283,0.096322387,0.085282393,0.096879594,0.20241725,0.5190984,0.35168356,0.22276013,0.067861579,0.67565089,0.59540325,0.6900928,0.7362808,0.71420342,0.16552645,0.009670095,0.11372311,0.23311831,0.47796208,0.16728863,0.14789218,0.089713253,0.25659743,0.33850849,0.066516452,0.11573645,0.11823574,0.22869278,0.47081858,0.078872479,0.073081121,0.093074612,0.19653216,0.55843955,0.095991947,0.081090569,0.094734825,0.1940842,0.53409845,0,0.032048631,0.049934551,0.072880253,0.07494387,0.50122172,0.48728517,0.66815186,0.64468193,0.62457359,0,0
3572,Trinity Valley Community College,1,9,Two-year (public and private not-for-profit),2,3,TX,33300,Tyler,48213,Henderson,0,841.6666667,0.55287129,0.51209033,0.023480268,2.7866E-05,65356.78441,55700,0.466533137,0.19369476,0.21383898,0.26346833,0.22181809,0.10718007,0.033907056,0.014411368,0.001213536,0,0.51066124,33204.39178,29000,33100,0.13888405,0.1561579,0.19560127,0.25018561,0.22053729,0.17751813,0.070040055,0.027160231,0.004239383,0.46914068,0.50032234,0.5223245,0.5337643,0.52983898,0.1687005,0.222682,0.27293441,0.21446003,0.12122305,0.15618281,0.21981314,0.2652964,0.19840312,0.16030453,0.13022132,0.20320328,0.25551298,0.23288114,0.17818125,0.16537651,0.14409466,0.23863114,0.2315952,0.22030249,0.17811929,0.18626501,0.18974288,0.22245148,0.22342134,0.000143865,0.005690409,0.000145987,0.005006039,0.017221423,0.37680101,0.4689467,0.57781714,0.54907626,0.60454595,0,0
2812,Trocaire College,2,8,Nonselective four-year private not-for-profit,1,1,NY,18000,Buffalo,36029,Erie,0,82.5,0.90303028,0.56921661,0.06736102,0.000223348,66215.9401,65400,0.486919602,0.23652473,0.17658103,0.19808364,0.24892694,0.13988364,0.041694153,0.030541288,0.002357184,0.000460975,0.55525208,38036.40234,38200,39600,0.075913131,0.089144617,0.24207917,0.18914902,0.21330053,0.26632667,0.085192949,0.025808986,0.002589565,0.52920014,0.51195788,0.55459929,0.58061492,0.60974497,0.058125738,0.34120858,0.17148064,0.14439026,0.28479484,0.12259005,0.21177901,0.28829107,0.22344403,0.15389583,0.069411501,0.3099601,0.16724549,0.13471405,0.31866893,0.10325085,0.1591295,0.19179656,0.31105772,0.23476543,0.10221473,0.16420159,0.12017809,0.25433561,0.35907,0.000944289,0.000174904,0.00072097,0.000684317,0.014456123,0.25983885,0.55431992,0.51630557,0.72400671,0.91061008,1,1
3648,Tyler Junior College,1,9,Two-year (public and private not-for-profit),2,3,TX,33300,Tyler,48423,Smith,0,1694.666667,0.52616048,0.49786714,0.020512415,0,73820.2925,57400,0.488431742,0.19091161,0.20638466,0.22249013,0.23324093,0.14697275,0.05698631,0.026657108,0.004340585,0.000448795,0.52369899,35554.50973,29800,34100,0.13095634,0.14471874,0.1949155,0.24246639,0.2252498,0.19264962,0.0913435,0.040973987,0.005721743,0.47261652,0.51597464,0.51841342,0.54961163,0.56777835,0.15104488,0.25746828,0.28491724,0.19912499,0.10744457,0.13721932,0.19753443,0.27594203,0.21289487,0.17640938,0.15288094,0.19246075,0.2459103,0.21965776,0.18909022,0.1416454,0.16725704,0.21158005,0.24938579,0.23013169,0.13955337,0.1575935,0.18411879,0.24669625,0.27203807,0,0.004734675,0.003489331,0.005028244,0.019020157,0.3505699,0.42415634,0.52735591,0.5854041,0.6091485,0,0
2880,Ulster County Community College,1,9,Two-year (public and private not-for-profit),2,1,NY,19300,Poughkeepsie,36111,Ulster,0,484,0.50482094,0.40826169,0.023257319,0.000647744,79104.46184,66300,0.521368858,0.15505877,0.18203729,0.23314175,0.26986143,0.15990081,0.058266271,0.018880989,0.002872554,0.000698473,0.51160002,32853.25658,29000,33700,0.13413493,0.15064766,0.21688312,0.22214982,0.20902991,0.20128953,0.069318399,0.023061829,0.001890551,0.4580954,0.48346981,0.50535113,0.5549196,0.53151029,0.21587993,0.2422089,0.18660833,0.20531248,0.14999035,0.14704019,0.26774812,0.21088019,0.21946977,0.15486175,0.15787135,0.21207714,0.24597779,0.18898551,0.19508821,0.12354466,0.1794152,0.22287823,0.20846462,0.26569733,0.1267063,0.20465872,0.23347324,0.23092915,0.20423251,0.00417741,0,0.000200998,0.00272648,0.002877874,0.35849294,0.36686444,0.44514087,0.41917709,0.43145835,0,0
2889,"Union College of Schenectady, NY",2,4,Highly selective private,1,1,NY,18600,Albany,36093,Schenectady,0,484,0.49793389,0.62193918,0.019334517,0.000741137,290078.2197,134700,0.764064734,0.042998195,0.069660991,0.11221156,0.18285814,0.59227115,0.46071899,0.34550512,0.10896435,0.014061464,0.74134564,83839.20732,66600,70800,0.087741517,0.095017165,0.064140297,0.071471587,0.18119174,0.58817923,0.40453735,0.25667125,0.084497944,0.6636551,0.70477033,0.73733521,0.74341768,0.7514078,0.11130738,0.1211209,0.063098297,0.25481457,0.44965881,0.1254192,0.10429205,0.077337727,0.12160322,0.57134777,0.082778305,0.073541984,0.096374698,0.20233616,0.54496884,0.092184722,0.060760386,0.079049528,0.20015766,0.56784767,0.093451992,0.05454332,0.064331755,0.17299385,0.61467904,0.017236467,0.067555375,0.080912866,0.078723103,0.093835928,0.54028261,0.5353263,0.59032285,0.63735139,0.6392861,0,0
25593,United Education Institute,3,11,Two-year for-profit,2,4,CA,38300,Los Angeles,6037,Los Angeles,0,1165,0.74391991,0.27325657,0.02239546,0.000172867,35004.68341,29600,0.286286755,0.42369816,0.29542175,0.18800546,0.071478091,0.02139657,0.007290487,0.002911467,0.000212586,1.64721E-05,0.41559547,22615.28372,19100,25600,0.19946992,0.22006196,0.27905822,0.26721647,0.17046148,0.063201889,0.017965956,0.007233453,0.000685002,0.40851426,0.41978291,0.42355725,0.41016856,0.44617441,0.22855668,0.28631866,0.27596554,0.15630205,0.052857108,0.21766031,0.26630965,0.270046,0.17276773,0.073216349,0.20743516,0.2647199,0.26285207,0.21132645,0.053666286,0.2274494,0.3086116,0.2041256,0.15328404,0.10652932,0.17127731,0.33856472,0.30400982,0.11732116,0.068827018,0.000407996,0,0,0.004014474,0.010524481,0.25247619,0.26749352,0.28573731,0.36101916,0.36147588,0,0
11189,United Talmudical Seminary,2,8,Nonselective four-year private not-for-profit,1,1,NY,19400,New York,36047,Kings,0,218,0.013761468,0.94151753,0.071770497,0.003957303,52691.84635,21200,0.299145083,0.60977477,0.11778417,0.083493009,0.083595037,0.10535306,0.079179898,0.059879176,0.005769859,0.000152625,0.42648759,25725.34766,15300,16000,0.10765741,0.098578736,0.55488682,0.14730781,0.070805065,0.12842165,0.078791633,0.032130606,0.007071774,0.41762322,0.41570592,0.40663442,0.41203701,0.51704746,0.05959411,0.6358121,0.14658405,0.040309805,0.11770001,0.21061797,0.41417253,0.13035108,0.078731969,0.16612652,0.14779587,0.43365058,0.19800574,0.15413466,0.066413179,0.23970342,0.40883169,0.14588101,0.064922296,0.14066161,0.047975294,0.45578745,0.1314081,0.17707537,0.18775377,0.006489778,4.78759E-05,0.001880753,0.003401937,0.025318841,0.94796658,0.93028039,0.970478,0.80767894,1,1,1
8221,"Universal Technical Institute of Rancho Cucamonga, CA",3,11,Two-year for-profit,2,4,CA,38300,Los Angeles,6071,San Bernardino,0,2105,0.020585906,0.45923328,0.032035813,0.000171184,75764.7293,62900,0.518722164,0.1378499,0.20754373,0.24001303,0.24788588,0.16670749,0.057446498,0.022932852,0.00246977,0.000387351,0.61349505,43138.19658,41300,44800,0.099941365,0.10766818,0.1162653,0.17741869,0.28238595,0.31626189,0.12573138,0.04525663,0.003288182,0.55658877,0.59976107,0.61367941,0.63500178,0.64540386,0.14790776,0.15472482,0.18886264,0.27610835,0.23239635,0.10950097,0.1286758,0.1915715,0.28116724,0.28908449,0.096762314,0.12384781,0.1923378,0.26966247,0.31738958,0.10163286,0.094048098,0.1548631,0.30512339,0.34433249,0.096788168,0.091131844,0.16239578,0.27360281,0.37608135,0.001241813,0.002963111,0.00188467,0.002860485,0.008041655,0.42097497,0.43392265,0.45811838,0.47651458,0.49828824,0,0
1312,"University Of California, Berkeley",1,3,Highly selective public,1,4,CA,37800,San Francisco,6001,Alameda,0,4624.333333,0.53369856,0.49893191,0.048850957,0.007639818,194452.1916,114700,0.698318737,0.088423379,0.10614046,0.12885636,0.16308188,0.51349801,0.36233899,0.22288206,0.047117095,0.00561406,0.73551917,93578.78177,67900,74300,0.089900523,0.096670501,0.080378316,0.082178339,0.14201778,0.59875512,0.43866071,0.30550808,0.10113109,0.69906998,0.71724141,0.72589833,0.73236579,0.74898928,0.1207324,0.10114336,0.081855983,0.14380181,0.55246651,0.10556254,0.085740857,0.086979114,0.15173908,0.56997848,0.10268389,0.082586177,0.086667672,0.14432336,0.58373886,0.0989452,0.072406173,0.088180222,0.15575935,0.58470905,0.088457666,0.077671997,0.078208826,0.13475843,0.62090307,0.086400434,0.080101147,0.088384658,0.084928095,0.11635904,0.45442277,0.45345366,0.46771237,0.48888597,0.52702129,0,0
1313,"University Of California, Davis",1,5,Selective public,1,4,CA,37400,Sacramento,6113,Yolo,0,3996,0.58041376,0.56190777,0.044437986,0.002922523,158390.0813,109400,0.688869129,0.085837573,0.1050657,0.13195091,0.18931694,0.48782891,0.31251526,0.16300775,0.026686411,0.002352727,0.72145909,72099.31766,61600,66000,0.085000232,0.090886995,0.079596683,0.092290804,0.1791541,0.55807149,0.36151502,0.21275501,0.043626569,0.69854224,0.69896799,0.71966624,0.7184574,0.73198521,0.10695417,0.086550795,0.09832152,0.19047496,0.51769853,0.10114723,0.088802166,0.1013457,0.20144729,0.50725758,0.094150566,0.079789281,0.087572306,0.19143601,0.54705191,0.090243988,0.072353847,0.10041015,0.19491808,0.54207397,0.085216835,0.07914912,0.087404773,0.16292092,0.58530831,0.03404713,0.035019897,0.034377974,0.036478776,0.05244134,0.49596095,0.50374472,0.53005171,0.56245112,0.59444416,0,0
1314,"University Of California, Irvine",1,3,Highly selective public,1,4,CA,38300,Los Angeles,6059,Orange,0,3244.333333,0.52984691,0.50187969,0.067682147,0.003090458,121501.6514,92100,0.631591375,0.12246905,0.13226604,0.15022802,0.19063993,0.40439701,0.24234082,0.11216428,0.015964504,0.000904205,0.70583749,68174.46898,60400,65300,0.097185843,0.10445037,0.08454296,0.090061702,0.17779046,0.5431546,0.34710112,0.19716725,0.035942361,0.70713192,0.67470163,0.70990252,0.6991818,0.71725649,0.12146871,0.069822326,0.079722814,0.17633924,0.55264693,0.11465075,0.10650489,0.10001839,0.17726117,0.50156486,0.094318904,0.088261366,0.095080256,0.17276232,0.54957712,0.099108756,0.087384224,0.10352837,0.19991888,0.51005977,0.10224207,0.079097137,0.081723467,0.16983923,0.56709808,0.025234606,0.031035079,0.023142857,0.026958153,0.049780309,0.47462165,0.47377059,0.49594298,0.49099785,0.52666354,0,0
1315,"University Of California, Los Angeles",1,2,Other elite schools (public and private),1,4,CA,38300,Los Angeles,6037,Los Angeles,0,4734,0.56020278,0.50893259,0.055962522,0.004506941,171784.8011,105500,0.670381697,0.10242689,0.1251477,0.13295248,0.1619405,0.47753245,0.33184904,0.19321375,0.036824387,0.003705486,0.72379512,82856.58801,65800,71700,0.094866559,0.10246139,0.089196116,0.076875128,0.14153989,0.58992743,0.41298926,0.27409267,0.081602953,0.69392639,0.709764,0.71184951,0.71336079,0.74074316,0.11936843,0.10771213,0.080813266,0.14574057,0.54636556,0.10730601,0.090093046,0.089800723,0.16157652,0.55122375,0.099107534,0.10188728,0.080865204,0.16020177,0.55793816,0.1011105,0.10113445,0.077428482,0.14316438,0.57716221,0.098957211,0.077407591,0.071344443,0.12964119,0.62264955,0.044001542,0.058540009,0.064130321,0.077925764,0.10182396,0.44298863,0.45022455,0.46683949,0.5051111,0.55147809,0,0
1316,"University Of California, Riverside",1,5,Selective public,1,4,CA,38300,Los Angeles,6065,Riverside,0,2364.333333,0.55040181,0.50917256,0.060172301,0.000989568,102472.0094,75000,0.575710171,0.14668724,0.16825736,0.17444277,0.19286288,0.31774977,0.17304364,0.076200359,0.008581109,0.000707859,0.67372859,59668.70069,52800,57200,0.10172298,0.11053374,0.095289201,0.11147974,0.21582904,0.46686825,0.26184991,0.13628517,0.027428165,0.63999844,0.67334557,0.6697768,0.67680657,0.68980408,0.13342476,0.11012588,0.12946919,0.21677196,0.41020814,0.10713977,0.091741018,0.10984452,0.2502529,0.44102174,0.10588679,0.10107698,0.11263645,0.23522186,0.44517788,0.10801816,0.099395581,0.11240466,0.19792956,0.48225203,0.10584148,0.084648915,0.1028445,0.19738318,0.50928199,0.006746105,0.020092303,0.022760546,0.030751118,0.041406035,0.45848325,0.47437957,0.49643865,0.51259506,0.55591035,0,0
1317,"University Of California, San Diego",1,3,Highly selective public,1,4,CA,38000,San Diego,6073,San Diego,0,3264.666667,0.53971821,0.54166245,0.048327465,0.003989711,176468.6574,111300,0.691959723,0.087772354,0.10862864,0.12673704,0.17635778,0.50050426,0.34213072,0.1911321,0.033567566,0.003775276,0.72954172,79191.14699,65300,70600,0.089225017,0.096262582,0.074995309,0.084669024,0.15955675,0.58451635,0.40152583,0.24956581,0.063407302,0.70058936,0.71291196,0.71621794,0.72240001,0.74411851,0.12776104,0.084068626,0.078353852,0.15921648,0.55060005,0.090743683,0.087662466,0.095104821,0.18643586,0.54005313,0.098150782,0.080109023,0.099782489,0.17609832,0.54585934,0.10068734,0.078445219,0.082396775,0.17031872,0.56815189,0.089899324,0.068144374,0.080485165,0.14580187,0.61566919,0.045455206,0.041633792,0.053057652,0.060254145,0.075012974,0.49255127,0.48589519,0.52783281,0.546193,0.56428409,0,0
1320,"University Of California, Santa Barbara",1,3,Highly selective public,1,4,CA,38200,Santa Barbara,6083,Santa Barbara,0,3450.333333,0.56352043,0.54432124,0.030754454,0.001735539,192472.4304,124000,0.729650824,0.062115032,0.087147795,0.12730043,0.17274314,0.55069363,0.39367941,0.22143345,0.038128436,0.00492188,0.70207489,71105.52185,58800,63100,0.08778128,0.098488189,0.091905512,0.10086505,0.17617479,0.53256643,0.34229895,0.20572531,0.047513336,0.67006582,0.67113656,0.67195064,0.70997077,0.71506816,0.10950902,0.10295549,0.10049001,0.19192453,0.49512097,0.11284336,0.099121623,0.11981647,0.20493373,0.46328482,0.11196057,0.11201667,0.098094448,0.20609771,0.47183064,0.088614717,0.09340699,0.10447615,0.16821477,0.54528737,0.094956182,0.084397219,0.097415976,0.165427,0.55780351,0.02794073,0.024433583,0.03646132,0.040282175,0.058196519,0.45627567,0.48542023,0.49200296,0.54520154,0.57539135,0,0
1321,"University Of California, Santa Cruz",1,5,Selective public,1,4,CA,37500,San Jose,6087,Santa Cruz,0,2341.666667,0.56711745,0.44379935,0.027699087,0.000570328,182158.5702,115400,0.707192215,0.073746987,0.093399242,0.13786411,0.17325893,0.52173072,0.34646687,0.18620597,0.026509078,0.003273329,0.63391191,53540.24453,46100,50700,0.1051128,0.11737743,0.13463122,0.13341612,0.22003937,0.39453587,0.2174181,0.11524724,0.021618629,0.61130112,0.6322729,0.63021582,0.64140797,0.6358887,0.12664258,0.14886704,0.15524583,0.19364832,0.3755962,0.11570428,0.13727573,0.13110662,0.22987147,0.38604197,0.12418359,0.14480916,0.12988016,0.20014726,0.40097979,0.10598652,0.13283665,0.13727073,0.24072039,0.38318574,0.11835158,0.13005207,0.1303982,0.22039813,0.40080002,0.007733578,0.021513298,0.018467518,0.02147021,0.024482097,0.41702303,0.43126971,0.44078782,0.44191259,0.45124957,0,0
3651,University Of Dallas,2,6,Selective private,1,3,TX,33100,Dallas,48113,Dallas,0,259.6666667,0.59691912,0.62417471,0.01315752,2.03967E-05,151581.2045,116700,0.719054721,0.045936991,0.081897981,0.13240796,0.21885073,0.52090633,0.31755936,0.16793294,0.025354756,5.19194E-05,0.58811259,48719.75214,44200,51300,0.1480905,0.16543843,0.12661466,0.13684817,0.22039013,0.3507086,0.18390422,0.087695859,0.017143784,0.51043314,0.55919117,0.58531994,0.59360713,0.59791136,0.26963729,0.080773011,0.18171036,0.181454,0.28642538,0.14016822,0.14048761,0.16576989,0.30885163,0.24472265,0.17379273,0.12869817,0.11535603,0.27277729,0.30937582,0.14480907,0.13568904,0.15405473,0.21700817,0.34843898,0.16676605,0.12413408,0.12657875,0.19802038,0.38450071,0.000444016,0.00017409,0.007383743,0.019417861,0.022809956,0.45896816,0.52861792,0.62111759,0.66020918,0.63940513,0.34659821,1
34,University Of Houston System,1,5,Selective public,1,3,TX,32000,Houston,48201,Harris,1,4619.333333,0.55881077,0.4937464,0.049141705,0.001802775,88093.508,65700,0.5392454,0.15731335,0.20377544,0.18841916,0.19899848,0.25149372,0.1218886,0.04939479,0.007114899,0.000520813,0.63826895,53490.42961,45400,48700,0.10279243,0.11068977,0.11042201,0.14172406,0.27557713,0.3615872,0.19843946,0.10566637,0.016517583,0.62134808,0.63806009,0.63387167,0.64967525,0.64329106,0.10846964,0.12365555,0.17619103,0.27930275,0.31238103,0.095563233,0.10837988,0.16587181,0.29639757,0.33378753,0.11371654,0.11049476,0.14068912,0.2841922,0.35090742,0.10701288,0.10227133,0.12661225,0.27583724,0.38826627,0.12497661,0.11019364,0.11333123,0.24971628,0.40178221,0.011459769,0.01061014,0.01300089,0.015958264,0.027545162,0.4142625,0.4579719,0.47950065,0.52441603,0.55885625,0,0
1216,University Of La Verne,2,6,Selective private,1,4,CA,38300,Los Angeles,6037,Los Angeles,0,285.3333333,0.63200933,0.52343291,0.036298785,0.001187814,98916.00026,72300,0.579280156,0.12084086,0.16370192,0.2180692,0.21914649,0.27824163,0.14400965,0.063403547,0.010273737,0.002321264,0.65188533,56189.7318,48600,53700,0.098058008,0.10998584,0.10166009,0.13834435,0.22087517,0.42913461,0.20304991,0.10500738,0.019920804,0.56834173,0.61653638,0.68278486,0.67886585,0.66349822,0.16178244,0.16459174,0.13045661,0.24278419,0.30038503,0.12742409,0.12051078,0.160735,0.18313596,0.40819418,0.084816426,0.077430382,0.15381087,0.23976326,0.444179,0.095936365,0.074766137,0.12755679,0.26968834,0.4320524,0.10802255,0.1034098,0.12497121,0.18031445,0.48328191,0.009829568,0.006833924,0.016236611,0.021365942,0.033752274,0.38924885,0.48369157,0.55987859,0.54868168,0.55664045,0,0
3588,University Of Mary Hardin-Baylor,2,6,Selective private,1,3,TX,32900,Killeen,48027,Bell,0,385,0.61818182,0.69769478,0.019624859,0.000873268,99405.07477,83700,0.612970767,0.079837069,0.14528772,0.19377241,0.28284341,0.29825941,0.13862073,0.068397649,0.008328441,0.000103293,0.58579135,41675.56934,40100,42900,0.13123362,0.14689891,0.13030328,0.14998795,0.30199957,0.27081031,0.12033738,0.053871296,0.006847887,0.55774808,0.54683411,0.60127431,0.5954622,0.59304464,0.127823,0.1462851,0.15520509,0.32487541,0.24581137,0.1457954,0.13393089,0.18704405,0.33404842,0.19918124,0.13310634,0.11261544,0.13734248,0.32091242,0.29602325,0.15048116,0.11958203,0.1415004,0.30460897,0.28382739,0.15810627,0.14591673,0.14680506,0.26550284,0.28366917,0.010938122,0.011851202,0.005145501,0.009247824,0.002145929,0.57033932,0.62357336,0.67408055,0.69994402,0.78109932,0,0
